811627	566598	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	2	1	1	2	3	3	5	2	4	4	4	3	4	2	1	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	5	6	6	2	6	6	6	5	5	6	6	6	6	4	0	0	0	0	59	2	0	-999	4	1	1	.9768984	.954330483922561	1	0	-999	0	-999
811633	531408	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	4	4	4	4	4	3	2	4	2	4	4	3	2	3	3	4	4	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	5	5	5	2	2	2	2	4	2	5	5	6	6	3	0	0	0	0	36	4	2	4	2	1	0	-1.3231016	1.75059784392256	1	2	4	2	4
811669	506506	2	2	2	1	1	5	2	2	3	1	1	1	3	2	2	2	2	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	5	5	5	5	6	5	5	3	3	-999	-999	-999	-999	-999	0	0	0	0	18	4	2	0	3	0	0	-3.1231016	9.75376360392256	0	2	0	2	0
811688	591525	2	4	2	4	2	2	2	2	4	2	2	3	3	2	4	3	4	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	3	4	4	5	3	3	3	4	3	-999	-999	-999	-999	-999	0	0	0	0	61	2	0	5	5	0	0	1.1768984	1.38508984392256	1	0	6	0	6
811694	576617	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	6	6	4	2	5	5	5	5	5	-999	-999	-999	-999	-999	0	0	0	0	40	1	0	4	4	0	0	-.9231016	.852116563922559	1	0	4	0	4
811721	502978	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	5	4	2	2	2	2	4	1	3	2	3	1	2	3	3	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	6	6	6	4	5	6	6	6	5	5	6	6	6	5	0	0	0	0	65	1	0	3	5	0	1	1.5768984	2.48660856392256	0	0	3	0	3
811749	501892	3	2	3	4	3	2	2	2	4	2	3	2	2	2	3	3	3	2	2	3	4	2	2	2	2	3	4	1	4	2	2	4	3	3	2	2	3	3	2	3	2	4	2	2	4	2	4	2	2	2	3	4	3	2	6	6	7	5	4	5	6	6	4	5	6	6	6	5	5	1	0	0	0	26	1	0	3	5	0	0	-2.3231016	5.39680104392256	0	0	4	0	4
811758	530703	3	3	4	3	1	3	2	2	4	1	3	2	3	2	2	2	2	1	1	3	3	3	1	2	2	2	4	1	2	2	4	2	2	2	2	1	2	3	3	3	2	2	2	2	4	1	2	3	3	2	2	4	2	1	6	6	6	6	6	5	5	6	6	6	5	5	6	6	6	0	0	0	0	77	2	0	3	1	1	1	2.7768984	7.71116472392256	1	0	2	0	2
811776	596157	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	2	2	3	2	2	2	4	4	1	3	2	3	3	1	1	1	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	7	6	5	3	5	6	6	4	4	5	6	6	5	5	0	0	0	0	70	2	0	7	3	1	0	2.0768984	4.31350696392256	0	0	7	0	7
811785	551419	2	3	4	3	2	2	2	2	4	1	3	3	3	2	2	2	2	2	3	3	4	3	2	3	2	2	4	2	3	3	3	2	2	2	2	2	2	3	3	3	2	2	2	2	3	2	3	2	3	2	2	2	2	2	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	0	0	0	0	67	2	0	-999	4	1	0	1.7768984	3.15736792392256	0	0	-999	0	-999
811807	566717	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	1	2	5	1	4	3	2	5	2	3	3	4	2	2	4	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	6	6	7	5	6	6	7	7	7	6	6	7	7	7	1	0	0	0	61	2	0	-999	6	1	0	1.1768984	1.38508984392256	0	0	4	0	4
811877	500036	1	1	5	4	1	1	1	1	1	3	2	2	3	2	1	1	1	1	1	3	2	4	1	2	1	2	1	1	5	2	2	1	1	1	2	3	1	1	2	4	1	1	1	1	1	1	1	1	3	2	3	4	3	2	5	5	5	5	5	4	3	4	3	6	5	4	5	5	5	0	1	0	0	59	1	0	3	2	0	1	.9768984	.954330483922561	1	0	3	0	3
811880	563989	3	1	1	1	1	1	2	2	5	2	4	2	2	3	3	2	2	2	2	1	1	1	1	1	2	2	2	3	3	2	3	3	3	2	4	3	2	2	2	2	1	2	2	2	3	2	2	2	2	3	3	2	4	3	4	4	5	4	7	5	5	5	6	4	5	5	5	7	5	0	0	0	0	64	2	0	1	1	1	1	1.4768984	2.18122888392256	0	0	3	0	3
811895	528100	3	4	4	3	2	3	2	4	5	2	3	4	2	1	2	3	2	1	4	3	2	2	1	3	4	5	3	2	4	4	2	1	1	2	1	1	1	1	5	1	1	1	4	4	3	1	4	4	1	1	1	5	1	1	7	7	7	7	7	7	7	7	7	7	7	7	7	7	7	0	0	0	0	25	4	2	3	3	0	0	-2.4231016	5.87142136392256	1	1	4	1	4
811920	521890	3	2	4	2	2	2	4	3	4	3	4	4	3	3	4	3	3	3	1	1	5	3	3	5	4	4	4	2	4	4	3	2	2	1	3	4	3	3	3	3	2	3	3	3	4	3	4	4	3	3	3	3	3	3	-999	-999	-999	-999	-999	5	5	5	6	6	5	5	5	5	5	0	0	0	0	49	4	2	1	2	1	1	-.0231015999999997	.000533683922559985	0	2	1	2	1
811981	599755	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	3	3	3	2	4	3	3	5	1	4	4	3	1	3	2	2	2	3	2	3	7	5	-999	-999	-999	-999	-999	4	4	6	6	6	0	0	0	0	40	4	2	1	4	1	1	-.9231016	.852116563922559	0	2	1	2	1
811984	595480	4	4	4	4	4	4	4	4	4	4	3	4	3	4	4	4	4	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	2	4	3	4	4	2	4	4	2	2	4	3	4	4	4	4	3	4	5	6	5	3	5	5	6	3	4	4	4	5	2	4	0	0	0	0	20	4	2	1	3	0	0	-2.9231016	8.54452296392256	0	2	1	1	1
812002	568667	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	5	1	1	1	1	2	4	3	3	3	3	2	1	5	1	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	6	7	6	6	6	6	6	6	6	6	6	6	6	6	0	0	0	0	64	2	0	1	2	1	1	1.4768984	2.18122888392256	0	0	1	0	2
812011	533700	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	1	3	2	1	3	4	4	4	2	4	4	3	2	3	4	4	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	7	6	5	6	6	6	7	5	6	6	7	6	6	6	0	0	0	0	19	4	2	1	3	0	1	-3.0231016	9.13914328392256	0	2	1	-999	-999
812017	543237	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	3	3	3	3	3	3	3	3	3	5	3	3	3	3	5	5	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	4	4	4	2	4	4	4	7	7	3	3	4	3	3	0	0	0	0	58	2	0	2	2	1	1	.8768984	.768950803922561	0	0	2	0	2
812026	512081	1	1	1	3	2	3	2	2	3	1	1	2	3	3	3	3	3	2	2	3	4	2	3	3	2	2	3	1	1	2	3	3	3	3	3	3	2	2	2	3	2	3	2	2	3	1	1	2	3	3	3	2	2	2	6	5	6	5	5	6	6	6	6	6	6	6	7	6	6	0	0	0	0	66	3	1	-999	5	1	0	1.6768984	2.81198824392256	0	1	-999	1	-999
812057	544384	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	4	2	3	2	2	2	2	2	2	2	3	4	2	2	2	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	5	6	5	4	5	5	5	5	4	6	5	5	5	4	0	0	0	0	68	1	0	4	1	0	0	1.8768984	3.52274760392256	0	0	4	0	5
812063	539001	1	4	2	4	2	1	3	4	4	2	4	3	4	2	2	3	3	2	2	3	3	2	2	3	3	4	5	4	4	3	4	3	2	2	2	2	2	4	4	4	3	2	4	4	4	3	4	3	3	1	4	4	4	2	-999	-999	-999	-999	-999	4	6	5	4	5	4	6	6	6	4	0	0	0	0	46	2	0	8	6	0	0	-.3231016	.10439464392256	1	0	8	0	8
812091	507669	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	7	7	7	7	5	6	6	5	6	5	5	5	5	5	0	0	0	0	16	4	2	0	1	0	1	-3.3231016	11.0430042439226	0	2	0	2	0
812094	573217	4	3	4	2	3	3	3	3	3	3	3	3	2	4	2	2	3	3	4	4	3	2	3	3	3	3	4	3	4	4	4	2	2	3	3	2	4	3	3	3	3	3	4	3	4	4	3	2	1	4	3	4	4	2	2	2	2	3	2	3	2	4	3	4	-999	-999	-999	-999	-999	0	0	0	0	20	4	2	0	3	0	1	-2.9231016	8.54452296392256	0	2	0	2	0
812106	580371	1	1	5	5	1	2	2	2	4	1	1	1	2	2	3	2	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	6	6	6	6	5	5	6	6	6	-999	-999	-999	-999	-999	0	0	0	0	54	1	0	5	5	1	1	.4768984	.22743208392256	1	0	5	0	5
812121	545458	4	2	3	2	1	3	4	4	5	2	4	4	2	2	2	4	4	4	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	5	5	4	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	0	0	0	0	18	4	2	0	3	0	1	-3.1231016	9.75376360392256	0	2	0	2	0
812130	586276	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	5	5	3	4	4	3	4	4	3	2	2	4	3	1	0	0	0	0	16	5	3	0	1	0	1	-3.3231016	11.0430042439226	0	-999	-999	-999	-999
812155	555276	1	1	2	3	1	1	2	2	2	2	3	2	3	2	1	1	1	1	1	1	2	1	1	2	1	1	2	3	2	1	3	2	1	2	1	1	2	2	2	1	1	5	2	3	3	3	2	1	3	2	2	3	2	2	5	6	6	3	4	4	5	5	4	4	2	5	5	3	4	0	0	0	0	80	1	0	3	5	0	1	3.0768984	9.46730376392256	0	0	3	0	3
812167	514190	1	3	5	5	1	5	2	3	4	1	3	3	4	3	1	5	1	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	5	4	1	3	3	3	4	3	2	3	3	2	1	1	1	1	5	6	6	5	4	5	6	6	6	5	5	5	6	5	4	0	0	0	0	50	1	0	4	5	0	1	.0768984000000003	.00591336392256005	1	0	4	0	4
812179	588470	1	1	5	3	1	5	3	3	5	5	5	3	3	2	1	2	3	2	2	2	1	3	2	2	3	3	4	4	4	4	3	1	2	2	3	2	1	1	2	2	1	1	4	3	5	5	5	4	3	2	2	2	2	2	6	7	7	4	3	6	6	6	4	5	7	7	7	7	5	0	0	0	0	45	2	0	4	5	1	1	-.4231016	.17901496392256	1	0	4	0	5
812182	557040	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	3	3	3	3	3	0	0	0	0	29	4	2	-999	4	1	1	-2.0231016	4.09294008392256	1	2	-999	2	-999
812194	503582	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	3	3	3	4	4	4	4	4	2	4	4	3	2	3	4	4	2	5	5	6	4	4	5	7	6	6	4	6	6	6	5	5	0	0	0	0	16	4	2	0	1	0	0	-3.3231016	11.0430042439226	0	2	0	2	0
812210	533471	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	3	3	2	2	3	3	4	4	2	3	3	3	3	3	4	3	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	2	2	2	3	3	4	4	4	-999	-999	-999	-999	-999	0	0	0	0	19	5	3	0	2	0	0	-3.0231016	9.13914328392256	0	3	0	0	0
812228	540335	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	0	0	0	0	38	4	2	-999	4	1	0	-1.1231016	1.26135720392256	1	2	-999	2	-999
812237	501153	4	4	2	3	4	4	4	3	5	1	2	3	2	2	4	4	4	5	3	2	2	4	3	3	4	3	2	1	2	2	2	2	4	3	4	4	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	6	6	6	3	5	6	5	2	2	0	0	0	0	17	3	1	0	1	0	0	-3.2231016	10.3883839239226	0	1	0	1	0
812243	585855	2	2	2	2	1	2	2	2	4	2	4	2	2	3	2	2	2	2	2	2	4	2	2	4	4	1	4	2	4	2	4	3	4	4	2	2	2	2	4	2	2	4	4	4	4	2	4	2	2	2	2	2	2	2	4	4	4	4	4	5	6	6	5	5	4	4	4	4	4	0	0	0	0	59	2	0	0	2	0	1	.9768984	.954330483922561	0	0	0	0	0
812249	527261	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	4	4	2	2	2	2	3	2	3	3	3	1	1	1	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	6	6	5	3	5	5	6	6	6	5	6	5	5	3	0	0	0	0	71	1	0	5	5	0	1	2.1768984	4.73888664392256	0	0	5	0	5
812261	539859	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	2	3	2	2	2	2	4	2	3	3	3	2	3	2	3	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	6	6	6	7	6	6	6	6	7	6	6	6	6	6	0	0	0	0	82	2	0	6	6	1	0	3.2768984	10.7380631239226	0	0	6	0	6
812313	577139	4	2	3	3	3	3	3	3	2	3	2	3	3	3	3	3	3	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	3	2	3	3	3	2	3	2	3	2	4	4	3	4	3	3	3	4	5	5	6	5	4	5	5	5	4	3	4	4	5	5	0	0	0	0	30	6	4	2	4	1	1	-1.9231016	3.69831976392256	1	4	2	4	2
812319	505883	4	1	3	4	3	3	2	3	4	3	5	4	3	2	4	3	4	4	3	3	4	4	3	3	2	3	4	4	4	4	3	2	4	3	4	4	4	4	3	4	4	3	3	4	4	4	4	4	3	2	5	4	4	3	5	5	6	6	1	5	5	6	6	1	5	6	6	5	2	0	0	0	0	57	4	2	3	5	1	1	.7768984	.603571123922561	1	2	3	2	3
812362	547073	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	4	2	2	4	3	4	3	3	3	3	3	2	3	4	3	3	3	3	4	2	2	4	4	3	4	4	4	4	2	2	3	3	4	4	-999	-999	-999	-999	-999	5	4	5	5	5	6	6	6	5	6	0	0	0	0	20	5	3	1	2	0	0	-2.9231016	8.54452296392256	0	3	3	2	3
812374	583981	2	3	2	3	2	2	2	2	4	2	3	3	2	2	2	5	2	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	1	2	1	2	2	2	3	2	3	3	2	2	2	2	2	2	6	6	5	5	6	-999	-999	-999	-999	-999	6	7	7	7	7	0	0	0	0	52	3	1	5	5	1	1	.2768984	.0766727239225602	1	2	5	2	5
812380	598138	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	4	2	4	2	2	1	1	1	4	4	3	1	2	3	3	4	4	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	5	6	6	6	5	5	6	3	3	6	4	6	6	3	1	0	0	0	39	3	1	3	2	1	0	-1.0231016	1.04673688392256	0	1	3	1	2
812423	511999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	6	6	6	6	5	5	6	6	4	0	0	0	0	15	5	3	0	1	0	1	-3.4231016	11.7176245639226	0	3	0	3	0
812438	593649	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	4	3	4	2	3	2	2	5	1	3	4	4	2	2	3	2	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	6	6	4	3	5	6	5	5	4	-999	-999	-999	-999	-999	0	0	0	0	62	2	0	1	4	1	0	1.2768984	1.63046952392256	0	0	1	0	1
812445	501715	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	4	4	3	2	3	4	4	2	2	4	3	3	2	3	2	3	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	6	6	4	6	5	5	6	7	6	5	5	6	6	6	0	0	0	0	30	2	0	3	5	1	1	-1.9231016	3.69831976392256	1	0	3	0	3
812457	546459	2	2	4	4	4	1	1	2	4	2	4	2	2	2	2	2	4	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	7	6	6	2	-999	-999	-999	-999	-999	0	0	0	0	52	4	2	7	6	0	0	.2768984	.0766727239225602	1	2	7	2	7
812463	519372	1	1	5	4	1	2	2	3	4	2	3	2	3	2	2	2	2	2	1	2	3	3	1	2	2	2	3	1	3	2	3	2	2	2	2	2	2	2	2	3	2	3	2	2	4	1	3	3	3	1	2	2	2	1	5	6	6	6	4	6	6	6	5	4	5	6	6	6	5	0	0	0	0	60	2	0	7	5	1	0	1.0768984	1.15971016392256	1	0	7	0	8
812469	502615	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	2	3	2	3	2	2	4	2	4	1	3	4	4	3	3	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	3	2	4	2	2	2	2	4	2	2	2	2	3	2	2	0	0	0	0	57	2	0	6	5	1	0	.7768984	.603571123922561	1	0	6	0	6
812478	514520	3	2	2	3	3	2	2	2	2	2	4	3	2	2	3	2	3	4	3	2	2	3	3	3	2	2	3	2	4	2	2	2	3	3	3	4	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	4	6	5	4	5	4	6	5	3	-999	-999	-999	-999	-999	0	0	0	0	16	5	3	0	1	0	1	-3.3231016	11.0430042439226	0	3	0	3	0
812503	505883	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	6	6	7	4	5	6	6	6	5	5	6	6	6	4	0	0	0	0	17	4	2	0	1	0	1	-3.2231016	10.3883839239226	0	2	0	2	1
812518	522213	2	2	4	4	2	2	2	2	2	2	2	2	3	2	2	2	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	2	4	1	2	2	2	4	1	2	2	3	2	2	2	2	2	6	6	6	6	1	5	5	5	5	3	5	5	5	5	5	0	0	0	0	50	2	0	2	1	1	0	.0768984000000003	.00591336392256005	1	0	2	0	2
812551	543518	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	2	6	4	3	2	3	7	4	2	5	5	6	6	3	0	0	0	0	32	5	0	3	6	1	0	-1.7231016	2.96907912392256	0	0	3	0	3
812573	596585	3	2	2	3	2	2	2	3	4	2	4	3	3	2	2	2	4	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	1	2	2	1	2	2	3	4	2	4	3	3	4	2	2	3	2	6	6	6	5	6	6	6	6	7	6	5	5	6	6	5	0	0	0	0	40	4	2	3	4	1	1	-.9231016	.852116563922559	1	2	3	2	4
812588	512170	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	2	3	1	4	3	3	3	2	4	3	2	1	2	2	3	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	6	6	6	6	7	6	6	6	2	7	7	7	7	6	0	0	0	0	28	2	0	3	4	0	1	-2.1231016	4.50756040392256	1	0	3	0	3
812609	548410	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	1	3	1	1	1	3	4	1	4	4	4	1	1	1	1	1	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	6	7	7	7	6	6	7	7	7	7	6	7	7	6	0	0	0	0	53	2	0	5	4	1	0	.3768984	.14205240392256	1	0	5	0	5
812625	526452	2	2	4	2	1	4	3	3	2	3	4	2	2	2	3	3	3	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	2	4	1	3	3	3	2	3	4	2	3	2	3	2	2	3	4	5	5	5	4	6	6	6	6	4	5	5	5	5	4	0	0	0	0	53	5	4	2	3	0	1	.3768984	.14205240392256	1	4	2	3	2
812661	598233	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	2	2	2	2	5	1	1	2	3	1	4	1	3	2	2	2	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	5	6	5	5	5	6	7	6	6	5	4	6	5	5	0	0	0	0	49	3	2	3	3	0	1	-.0231015999999997	.000533683922559985	1	2	3	2	3
812683	551800	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	5	5	4	4	3	-999	-999	-999	-999	-999	4	2	3	5	1	0	0	0	0	45	2	1	4	6	0	1	-.4231016	.17901496392256	1	1	4	1	4
812686	545156	3	3	1	4	2	2	1	1	3	1	3	1	1	3	2	3	3	3	2	4	2	5	2	1	2	2	4	2	4	3	2	2	4	1	3	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	4	3	4	3	3	4	5	4	4	7	-999	-999	-999	-999	-999	0	0	0	0	81	1	0	4	5	0	1	3.1768984	10.0926834439226	0	0	4	0	3
812692	593649	2	3	2	4	2	2	2	2	5	1	3	4	3	2	2	4	3	2	2	2	3	4	3	4	3	3	5	1	3	3	3	3	2	4	2	3	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	5	6	6	4	5	5	6	6	4	-999	-999	-999	-999	-999	0	0	0	0	76	2	0	5	2	1	1	2.6768984	7.16578504392256	0	0	5	0	5
812695	576791	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	1	1	1	2	1	1	2	2	4	4	4	1	2	2	2	2	2	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	5	6	6	5	5	4	6	4	3	4	5	6	4	5	0	0	0	0	39	1	0	3	4	0	1	-1.0231016	1.04673688392256	1	0	3	0	3
812722	593920	2	1	2	3	2	4	2	4	3	3	3	4	4	3	2	3	3	2	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	-999	6	7	4	7	2	6	6	6	6	3	-999	-999	-999	-999	-999	0	0	0	0	46	4	2	3	6	0	0	-.3231016	.10439464392256	1	2	3	2	4
